data.co,data.co2,data.formaldehyde,data.humidity,data.pm1,data.pm10,data.pm25,data.temperature,timestamp
1,621,0,58,11,15,14,32,30-12-2022 17:46
1,619,0,58,10,15,13,32,30-12-2022 17:46
1,624,0,58,11,15,14,32,30-12-2022 17:50
1,628,0,58,11,15,14,32,30-12-2022 17:50
1,631,0,58,10,14,13,32,30-12-2022 17:54
1,644,0,58,10,14,13,32,30-12-2022 17:54
1,663,0,58,9,13,12,32,30-12-2022 17:58
1,663,0,58,9,13,12,32,30-12-2022 17:58
1,665,0,57,10,14,13,32,30-12-2022 18:02
1,668,0,57,9,13,12,33,30-12-2022 18:04
1,667,0,57,10,14,13,33,30-12-2022 18:06
1,663,0,56,9,13,12,33,30-12-2022 18:08
1,666,0,56,9,13,12,33,30-12-2022 18:10
1,654,0,56,10,14,13,33,30-12-2022 18:12
1,660,0,56,8,12,11,33,30-12-2022 18:14
1,662,0,56,9,13,12,33,30-12-2022 18:16
1,667,0,57,9,13,12,33,30-12-2022 18:20
1,666,0,57,8,12,11,33,30-12-2022 18:20
1,666,0,57,10,14,13,32,30-12-2022 18:24
1,661,0,57,8,12,11,32,30-12-2022 18:24
1,646,0,57,8,12,11,32,30-12-2022 18:28
1,644,0,57,8,12,11,32,30-12-2022 18:28
1,643,0,58,8,11,10,32,30-12-2022 18:32
1,644,0,58,8,12,11,32,30-12-2022 18:32
1,633,0,58,8,12,11,32,30-12-2022 18:36
1,634,0,57,8,11,10,33,30-12-2022 18:36
1,634,0,57,8,12,11,33,30-12-2022 18:40
1,636,0,57,8,12,11,33,30-12-2022 18:40
1,637,0,57,8,11,10,33,30-12-2022 18:44
1,632,0,57,8,12,11,33,30-12-2022 18:44
1,638,0,56,8,12,11,33,30-12-2022 18:46
1,639,0,56,8,11,10,33,30-12-2022 18:48
1,653,0,56,9,13,12,33,30-12-2022 18:50
1,667,0,56,8,12,11,33,30-12-2022 18:52
1,664,0,56,8,12,11,33,30-12-2022 18:54
1,661,0,56,9,13,12,33,30-12-2022 18:56
1,659,0,56,8,12,11,33,30-12-2022 18:58
1,666,0,56,8,11,10,33,30-12-2022 19:04
1,659,0,56,8,12,11,33,30-12-2022 19:04
1,673,0,56,8,12,11,33,30-12-2022 19:08
1,671,0,56,7,10,9,33,30-12-2022 19:08
1,666,0,57,8,12,11,33,30-12-2022 19:10
1,666,0,57,8,11,10,33,30-12-2022 19:12
1,671,0,57,8,12,11,32,30-12-2022 19:14
1,678,0,58,8,11,10,32,30-12-2022 19:18
1,680,0,58,8,12,11,32,30-12-2022 19:18
1,690,0,58,9,13,12,32,30-12-2022 19:20
1,684,0,58,8,12,11,32,30-12-2022 19:22
1,699,0,58,8,12,11,32,30-12-2022 19:24
1,707,0,58,8,12,11,32,30-12-2022 19:28
1,706,0,58,8,11,10,32,30-12-2022 19:28
1,703,0,58,8,12,11,32,30-12-2022 19:32
1,704,0,58,9,13,12,32,30-12-2022 19:32
1,689,0,58,9,13,12,32,30-12-2022 19:36
1,696,0,58,8,12,11,32,30-12-2022 19:36
1,689,0,59,8,12,11,32,30-12-2022 19:40
1,704,0,59,8,12,11,32,30-12-2022 19:40
1,707,0,59,9,13,12,32,30-12-2022 19:44
1,718,0,59,8,12,11,32,30-12-2022 19:44
1,709,0,59,8,12,11,32,30-12-2022 19:48
1,713,0,59,8,12,11,32,30-12-2022 19:48
1,719,0,59,8,12,11,32,30-12-2022 19:52
1,720,0,59,9,13,12,32,30-12-2022 19:52
1,716,0,59,8,12,11,32,30-12-2022 19:56
1,715,0,59,8,11,10,32,30-12-2022 19:56
1,723,0,59,10,14,13,32,30-12-2022 20:00
1,727,0,59,9,13,12,32,30-12-2022 20:02
1,725,0,59,8,12,11,32,30-12-2022 20:04
1,726,0,59,8,12,11,32,30-12-2022 20:08
1,727,0,59,8,12,11,32,30-12-2022 20:08
1,720,0,59,10,15,13,33,30-12-2022 20:12
1,722,0,59,10,14,13,33,30-12-2022 20:12
1,720,0,59,10,14,13,32,30-12-2022 20:16
1,720,0,59,10,14,13,33,30-12-2022 20:16
1,725,0,59,9,13,12,33,30-12-2022 20:18
1,717,0,59,11,15,14,33,30-12-2022 20:20
1,719,0,59,10,14,13,32,30-12-2022 20:24
1,714,0,59,10,14,13,32,30-12-2022 20:24
1,720,0,59,9,13,12,32,30-12-2022 20:28
1,715,0,59,10,16,13,33,30-12-2022 20:28
1,710,0,59,10,14,13,32,30-12-2022 20:32
1,707,0,60,10,14,13,32,30-12-2022 20:32
1,726,0,60,10,14,13,32,30-12-2022 20:36
1,718,0,60,10,14,13,32,30-12-2022 20:36
1,718,0,60,10,14,13,32,30-12-2022 20:38
1,711,0,60,10,14,13,32,30-12-2022 20:40
1,705,0,60,9,13,12,32,30-12-2022 20:42
1,705,0,60,9,13,12,32,30-12-2022 20:44
1,714,0,60,10,14,13,32,30-12-2022 20:46
1,702,0,60,11,15,14,32,30-12-2022 20:48
1,701,0,60,11,15,14,33,30-12-2022 20:52
1,702,0,60,9,13,12,32,30-12-2022 20:52
1,704,0,60,10,15,13,33,30-12-2022 20:54
1,711,0,60,10,14,13,33,30-12-2022 20:56
1,702,0,60,10,14,13,33,30-12-2022 20:58
1,684,0,60,11,15,14,33,30-12-2022 21:04
1,678,0,60,10,14,13,33,30-12-2022 21:04
1,677,0,60,10,14,13,33,30-12-2022 21:08
1,677,0,60,10,14,13,33,30-12-2022 21:08
1,681,0,60,11,15,14,33,30-12-2022 21:10
1,0,0,60,10,14,13,33,30-12-2022 21:14
1,671,0,60,10,14,13,33,30-12-2022 21:14
1,674,0,60,11,15,14,33,30-12-2022 21:18
1,673,0,60,10,14,13,33,30-12-2022 21:18
1,0,0,60,10,14,13,33,30-12-2022 21:20
1,668,0,60,11,15,14,33,30-12-2022 21:24
1,662,0,60,9,13,12,33,30-12-2022 21:24
1,658,0,60,10,14,13,33,30-12-2022 21:28
1,664,0,60,10,14,13,33,30-12-2022 21:28
1,657,0,60,12,17,15,33,30-12-2022 21:30
1,661,0,60,11,15,14,33,30-12-2022 21:32
1,652,0,60,10,14,13,33,30-12-2022 21:34
1,654,0,60,10,14,13,33,30-12-2022 21:38
1,657,0,60,10,14,13,33,30-12-2022 21:38
1,660,0,60,10,14,13,33,30-12-2022 21:42
1,657,0,60,10,14,13,33,30-12-2022 21:42
1,668,0,60,11,15,14,33,30-12-2022 21:46
1,663,0,60,11,15,14,33,30-12-2022 21:46
1,655,0,60,10,14,13,33,30-12-2022 21:48
1,654,0,60,11,15,14,33,30-12-2022 21:50
1,652,0,60,12,17,15,33,30-12-2022 21:52
1,652,0,60,11,15,14,33,30-12-2022 21:54
1,648,0,60,11,15,14,33,30-12-2022 21:56
1,648,0,60,10,14,13,33,30-12-2022 21:58
1,643,0,60,11,15,14,33,30-12-2022 22:02
1,613,0,60,12,17,15,33,30-12-2022 22:06
1,615,0,60,11,15,14,33,30-12-2022 22:06
1,610,0,60,11,15,14,33,30-12-2022 22:10
1,627,0,60,11,15,14,33,30-12-2022 22:10
1,617,0,60,11,16,14,33,30-12-2022 22:14
1,614,0,60,12,17,15,33,30-12-2022 22:14
1,613,0,61,11,15,14,33,30-12-2022 22:18
1,607,0,61,10,14,13,33,30-12-2022 22:18
1,603,0,61,10,15,13,33,30-12-2022 22:22
1,598,0,61,10,14,13,33,30-12-2022 22:22
1,598,0,61,10,14,13,33,30-12-2022 22:26
1,600,0,61,11,15,14,33,30-12-2022 22:26
1,602,0,61,12,17,15,33,30-12-2022 22:30
1,601,0,61,10,14,13,33,30-12-2022 22:30
1,600,0,61,11,15,14,33,30-12-2022 22:32
1,596,0,61,10,14,13,33,30-12-2022 22:34
1,586,0,61,11,15,14,33,30-12-2022 22:38
1,585,0,61,11,15,14,33,30-12-2022 22:38
1,587,0,61,10,14,13,33,30-12-2022 22:40
1,586,0,61,11,15,14,33,30-12-2022 22:42
1,574,0,61,10,14,13,33,30-12-2022 22:44
1,573,0,61,10,14,13,33,30-12-2022 22:48
1,573,0,61,10,14,13,33,30-12-2022 22:48
1,570,0,61,11,15,14,33,30-12-2022 22:52
1,569,0,61,11,16,14,33,30-12-2022 22:52
1,569,0,61,11,15,14,33,30-12-2022 22:56
1,577,0,61,11,16,14,33,30-12-2022 22:56
1,572,0,61,11,15,14,33,30-12-2022 23:00
1,568,0,61,10,15,13,33,30-12-2022 23:02
1,566,0,61,10,14,13,33,30-12-2022 23:04
1,557,0,61,11,15,14,33,30-12-2022 23:06
1,557,0,61,11,15,14,33,30-12-2022 23:08
1,558,0,61,11,15,14,33,30-12-2022 23:10
1,553,0,61,10,14,13,33,30-12-2022 23:12
1,550,0,61,10,14,13,33,30-12-2022 23:16
1,545,0,61,9,13,12,33,30-12-2022 23:16
1,543,0,61,10,14,13,33,30-12-2022 23:20
1,541,0,61,10,15,13,33,30-12-2022 23:20
1,537,0,61,11,15,14,33,30-12-2022 23:24
1,537,0,61,11,16,14,33,30-12-2022 23:24
1,530,0,61,11,16,14,33,30-12-2022 23:28
1,533,0,61,11,15,14,33,30-12-2022 23:28
1,529,0,61,11,15,14,33,30-12-2022 23:32
1,527,0,61,10,14,13,33,30-12-2022 23:32
1,519,0,61,11,15,14,33,30-12-2022 23:36
1,514,0,61,10,14,13,33,30-12-2022 23:36
1,515,0,61,12,17,15,33,30-12-2022 23:38
1,515,0,61,11,16,14,33,30-12-2022 23:42
1,0,0,61,10,14,13,33,30-12-2022 23:42
1,512,0,61,11,15,14,33,30-12-2022 23:44
1,514,0,61,11,15,14,33,30-12-2022 23:46
1,515,0,61,9,13,12,33,30-12-2022 23:48
1,514,0,61,10,14,13,33,30-12-2022 23:52
1,515,0,61,11,16,14,33,30-12-2022 23:52
1,513,0,61,10,14,13,33,30-12-2022 23:54
1,519,0,61,9,13,12,33,30-12-2022 23:56
1,518,0,61,10,14,13,33,30-12-2022 23:58
1,517,0,61,10,14,13,33,31-12-2022 00:04
1,517,0,61,10,14,13,33,31-12-2022 00:04
1,517,0,61,10,14,13,33,31-12-2022 00:08
1,518,0,61,9,13,12,33,31-12-2022 00:08
1,517,0,61,10,14,13,33,31-12-2022 00:10
1,517,0,61,10,14,13,33,31-12-2022 00:14
1,515,0,61,9,13,12,33,31-12-2022 00:14
1,518,0,61,10,14,13,33,31-12-2022 00:18
1,516,0,61,10,14,13,33,31-12-2022 00:18
1,516,0,61,11,15,14,33,31-12-2022 00:22
1,517,0,61,10,14,13,33,31-12-2022 00:22
1,515,0,61,10,14,13,33,31-12-2022 00:26
1,513,0,61,9,13,12,33,31-12-2022 00:26
1,513,0,61,9,13,12,33,31-12-2022 00:30
1,514,0,61,11,15,14,33,31-12-2022 00:30
1,0,0,61,9,13,12,33,31-12-2022 00:32
1,510,0,61,9,13,12,33,31-12-2022 00:36
1,511,0,61,9,13,12,33,31-12-2022 00:36
1,513,0,61,10,14,13,33,31-12-2022 00:40
1,512,0,61,9,13,12,33,31-12-2022 00:40
1,512,0,61,9,13,12,33,31-12-2022 00:44
1,514,0,61,9,13,12,33,31-12-2022 00:44
1,509,0,61,10,14,13,33,31-12-2022 00:46
1,510,0,61,9,13,12,33,31-12-2022 00:48
1,510,0,61,10,14,13,33,31-12-2022 00:50
1,506,0,61,9,13,12,33,31-12-2022 00:54
1,507,0,61,10,14,13,33,31-12-2022 00:54
1,505,0,61,9,13,12,33,31-12-2022 00:58
1,507,0,61,10,14,13,33,31-12-2022 00:58
1,503,0,61,9,13,12,33,31-12-2022 01:04
1,506,0,61,9,13,12,33,31-12-2022 01:06
1,505,0,61,9,13,12,33,31-12-2022 01:08
1,504,0,61,10,14,13,33,31-12-2022 01:08
1,503,0,61,10,14,13,33,31-12-2022 01:12
1,502,0,61,9,13,12,33,31-12-2022 01:12
1,501,0,61,9,13,12,33,31-12-2022 01:16
1,499,0,61,9,13,12,33,31-12-2022 01:16
1,500,0,61,9,13,12,33,31-12-2022 01:20
1,500,0,61,9,13,12,33,31-12-2022 01:20
1,498,0,61,10,14,13,33,31-12-2022 01:22
1,501,0,61,9,13,12,33,31-12-2022 01:24
1,501,0,61,9,13,12,33,31-12-2022 01:26
1,500,0,61,10,14,13,33,31-12-2022 01:28
1,500,0,61,10,14,13,33,31-12-2022 01:30
1,501,0,61,10,14,13,33,31-12-2022 01:32
1,500,0,61,10,14,13,33,31-12-2022 01:34
1,499,0,61,9,13,12,33,31-12-2022 01:36
1,497,0,61,9,13,12,32,31-12-2022 01:38
1,498,0,61,9,13,12,33,31-12-2022 01:40
1,499,0,61,9,13,12,33,31-12-2022 01:42
1,498,0,61,9,13,12,33,31-12-2022 01:44
1,499,0,61,9,13,12,33,31-12-2022 01:46
1,498,0,61,9,13,12,33,31-12-2022 01:50
1,498,0,61,9,13,12,33,31-12-2022 01:50
1,496,0,61,9,13,12,33,31-12-2022 01:54
1,495,0,61,9,13,12,33,31-12-2022 01:54
1,495,0,61,8,12,11,33,31-12-2022 01:58
1,494,0,61,9,13,12,33,31-12-2022 01:58
1,495,0,61,9,13,12,33,31-12-2022 02:02
1,492,0,61,10,14,13,33,31-12-2022 02:04
1,494,0,61,8,12,11,33,31-12-2022 02:06
1,488,0,61,8,12,11,33,31-12-2022 02:10
1,492,0,61,8,12,11,33,31-12-2022 02:10
1,492,0,61,10,14,13,33,31-12-2022 02:14
1,492,0,61,8,12,11,33,31-12-2022 02:14
1,493,0,61,10,14,13,33,31-12-2022 02:18
1,493,0,61,8,12,11,33,31-12-2022 02:18
1,487,0,61,9,13,12,33,31-12-2022 02:22
1,491,0,61,9,13,12,33,31-12-2022 02:22
1,490,0,61,8,12,11,33,31-12-2022 02:26
1,491,0,61,8,12,11,33,31-12-2022 02:26
1,489,0,61,8,12,11,33,31-12-2022 02:30
1,489,0,61,9,13,12,33,31-12-2022 02:30
1,486,0,61,8,11,10,33,31-12-2022 02:34
1,490,0,61,9,13,12,33,31-12-2022 02:34
1,483,0,61,9,13,12,33,31-12-2022 02:38
1,488,0,61,8,12,11,33,31-12-2022 02:38
1,489,0,61,9,13,12,33,31-12-2022 02:40
1,488,0,61,9,13,12,33,31-12-2022 02:42
1,485,0,61,10,14,13,33,31-12-2022 02:44
1,485,0,61,8,12,11,33,31-12-2022 02:46
1,485,0,61,8,12,11,33,31-12-2022 02:48
1,486,0,61,8,12,11,33,31-12-2022 02:50
1,485,0,61,9,13,12,33,31-12-2022 02:52
1,483,0,61,8,12,11,33,31-12-2022 02:54
1,485,0,61,8,11,10,32,31-12-2022 02:56
1,485,0,61,8,12,11,33,31-12-2022 02:58
1,484,0,61,8,12,11,33,31-12-2022 03:02
1,483,0,61,8,12,11,33,31-12-2022 03:06
1,479,0,61,9,13,12,33,31-12-2022 03:06
1,483,0,61,8,11,10,33,31-12-2022 03:10
1,480,0,61,8,12,11,33,31-12-2022 03:12
1,478,0,61,8,12,11,33,31-12-2022 03:12
1,480,0,61,8,12,11,33,31-12-2022 03:16
1,480,0,61,8,12,11,33,31-12-2022 03:16
1,479,0,61,8,12,11,33,31-12-2022 03:20
1,481,0,61,8,12,11,33,31-12-2022 03:20
1,481,0,61,9,13,12,33,31-12-2022 03:24
1,478,0,61,9,13,12,33,31-12-2022 03:24
1,477,0,61,8,11,10,32,31-12-2022 03:28
1,472,0,61,8,11,10,33,31-12-2022 03:28
1,479,0,61,8,12,11,33,31-12-2022 03:32
1,477,0,61,8,12,11,33,31-12-2022 03:32
1,477,0,61,8,12,11,33,31-12-2022 03:34
1,474,0,61,8,11,10,33,31-12-2022 03:36
1,475,0,61,11,16,14,33,31-12-2022 03:38
1,477,0,61,9,13,12,33,31-12-2022 03:40
1,477,0,61,8,12,11,33,31-12-2022 03:42
1,476,0,61,8,12,11,33,31-12-2022 03:44
1,474,0,61,9,13,12,32,31-12-2022 03:46
1,475,0,61,8,12,11,33,31-12-2022 03:48
1,474,0,62,9,13,12,33,31-12-2022 03:50
1,470,0,61,8,11,10,33,31-12-2022 03:52
1,472,0,61,8,13,11,33,31-12-2022 03:54
1,473,0,61,8,12,11,33,31-12-2022 03:56
1,473,0,61,9,13,12,33,31-12-2022 03:58
1,472,0,61,8,12,11,33,31-12-2022 04:04
1,464,0,61,8,12,11,33,31-12-2022 04:04
1,474,0,61,9,13,12,33,31-12-2022 04:08
1,470,0,61,9,13,12,33,31-12-2022 04:08
1,476,0,61,9,13,12,33,31-12-2022 04:10
1,471,0,61,8,12,11,32,31-12-2022 04:12
1,471,0,61,8,12,11,33,31-12-2022 04:14
1,473,0,61,8,12,11,32,31-12-2022 04:16
1,469,0,61,9,13,12,32,31-12-2022 04:18
1,473,0,61,8,12,11,33,31-12-2022 04:22
1,472,0,61,8,12,11,32,31-12-2022 04:22
1,469,0,61,9,13,12,33,31-12-2022 04:26
1,468,0,62,8,11,10,33,31-12-2022 04:26
1,471,0,61,9,13,12,33,31-12-2022 04:30
1,468,0,61,8,11,10,33,31-12-2022 04:30
1,468,0,62,8,12,11,33,31-12-2022 04:34
1,467,0,62,9,13,12,33,31-12-2022 04:34
1,470,0,62,9,13,12,33,31-12-2022 04:36
1,471,0,62,8,12,11,33,31-12-2022 04:38
1,466,0,61,9,13,12,33,31-12-2022 04:42
1,468,0,62,8,12,11,33,31-12-2022 04:42
1,467,0,62,8,12,11,33,31-12-2022 04:46
1,467,0,62,8,12,11,33,31-12-2022 04:46
1,464,0,62,8,12,11,33,31-12-2022 04:50
1,464,0,62,8,12,11,33,31-12-2022 04:50
1,468,0,61,9,13,12,33,31-12-2022 04:54
1,467,0,62,9,13,12,33,31-12-2022 04:54
1,461,0,62,9,13,12,33,31-12-2022 04:58
1,467,0,62,10,14,13,33,31-12-2022 04:58
1,464,0,61,10,14,13,33,31-12-2022 05:02
1,465,0,62,9,13,12,33,31-12-2022 05:06
1,466,0,62,10,14,13,33,31-12-2022 05:06
1,465,0,62,10,14,13,33,31-12-2022 05:08
1,468,0,62,9,13,12,33,31-12-2022 05:10
1,466,0,62,11,15,14,33,31-12-2022 05:12
1,465,0,62,10,14,13,33,31-12-2022 05:16
1,468,0,62,10,14,13,33,31-12-2022 05:16
1,466,0,62,11,15,14,33,31-12-2022 05:20
1,466,0,62,9,13,12,33,31-12-2022 05:20
1,465,0,62,9,13,12,33,31-12-2022 05:22
1,466,0,62,10,14,13,33,31-12-2022 05:24
1,462,0,62,9,13,12,33,31-12-2022 05:28
1,463,0,62,11,15,14,33,31-12-2022 05:28
1,464,0,62,10,14,13,33,31-12-2022 05:30
1,462,0,62,11,15,14,33,31-12-2022 05:32
1,461,0,62,10,14,13,33,31-12-2022 05:34
1,462,0,62,9,13,12,33,31-12-2022 05:36
1,465,0,62,11,15,14,33,31-12-2022 05:40
1,464,0,62,11,16,14,33,31-12-2022 05:40
1,464,0,62,12,17,15,33,31-12-2022 05:44
1,461,0,62,12,17,15,33,31-12-2022 05:44
1,462,0,62,10,14,13,33,31-12-2022 05:48
1,464,0,62,12,17,15,33,31-12-2022 05:48
1,461,0,62,11,15,14,33,31-12-2022 05:52
1,463,0,62,10,14,13,33,31-12-2022 05:52
1,462,0,62,11,15,14,33,31-12-2022 05:56
1,462,0,62,12,17,15,33,31-12-2022 05:56
1,463,0,62,12,17,15,33,31-12-2022 06:00
1,463,0,62,12,17,15,33,31-12-2022 06:02
1,464,0,62,11,15,14,32,31-12-2022 06:04
1,457,0,62,13,18,16,33,31-12-2022 06:06
1,461,0,62,12,17,15,33,31-12-2022 06:08
1,459,0,62,12,17,15,33,31-12-2022 06:10
1,460,0,62,13,18,16,33,31-12-2022 06:12
1,459,0,62,12,17,15,32,31-12-2022 06:16
1,459,0,62,12,17,15,33,31-12-2022 06:16
1,459,0,62,11,15,14,32,31-12-2022 06:20
1,460,0,62,13,18,16,33,31-12-2022 06:20
1,460,0,62,13,18,16,32,31-12-2022 06:24
1,460,0,62,13,18,16,33,31-12-2022 06:24
1,462,0,62,13,18,16,33,31-12-2022 06:28
1,461,0,62,13,19,17,33,31-12-2022 06:28
1,461,0,62,12,17,15,32,31-12-2022 06:32
1,457,0,62,13,18,16,33,31-12-2022 06:32
1,457,0,62,13,19,17,33,31-12-2022 06:36
1,458,0,62,12,17,15,32,31-12-2022 06:36
1,456,0,62,13,18,16,33,31-12-2022 06:40
1,458,0,62,13,18,16,33,31-12-2022 06:40
1,457,0,62,13,18,16,33,31-12-2022 06:42
1,455,0,62,13,19,17,33,31-12-2022 06:44
1,459,0,62,12,17,15,33,31-12-2022 06:46
1,450,0,62,13,19,17,33,31-12-2022 06:48
1,454,0,62,13,18,16,33,31-12-2022 06:50
1,454,0,62,13,19,17,33,31-12-2022 06:54
1,457,0,62,13,18,16,33,31-12-2022 06:54
1,458,0,62,14,20,18,33,31-12-2022 06:58
1,461,0,62,13,18,16,33,31-12-2022 06:58
1,452,0,62,13,19,17,33,31-12-2022 07:02
1,443,0,62,13,18,16,33,31-12-2022 07:06
1,452,0,62,11,15,14,33,31-12-2022 07:06
1,449,0,62,13,19,17,33,31-12-2022 07:10
1,452,0,62,13,19,17,33,31-12-2022 07:10
1,453,0,62,13,19,17,33,31-12-2022 07:14
1,451,0,62,13,19,17,33,31-12-2022 07:14
1,451,0,62,14,20,18,33,31-12-2022 07:18
1,454,0,62,13,19,17,33,31-12-2022 07:18
1,454,0,62,14,20,18,32,31-12-2022 07:22
1,452,0,62,14,20,18,32,31-12-2022 07:22
1,454,0,62,13,19,17,32,31-12-2022 07:24
1,451,0,62,14,20,18,33,31-12-2022 07:26
1,449,0,62,14,20,18,32,31-12-2022 07:28
1,451,0,62,13,19,17,33,31-12-2022 07:32
1,451,0,62,13,19,17,33,31-12-2022 07:32
1,447,0,62,15,21,19,32,31-12-2022 07:34
1,444,0,62,15,21,19,33,31-12-2022 07:36
1,452,0,62,15,21,19,32,31-12-2022 07:38
1,448,0,62,14,20,18,33,31-12-2022 07:40
1,446,0,62,14,20,18,33,31-12-2022 07:42
1,448,0,62,15,21,19,33,31-12-2022 07:44
1,447,0,62,14,20,18,33,31-12-2022 07:46
1,447,0,62,14,20,18,33,31-12-2022 07:48
1,450,0,62,15,21,19,33,31-12-2022 07:50
1,450,0,62,15,21,19,33,31-12-2022 07:52
1,449,0,62,15,21,19,33,31-12-2022 07:54
1,447,0,62,15,21,19,33,31-12-2022 07:56
1,449,0,62,15,21,19,33,31-12-2022 08:00
1,445,0,62,15,21,19,33,31-12-2022 08:02
1,447,0,62,14,20,18,33,31-12-2022 08:06
1,448,0,62,14,20,18,33,31-12-2022 08:06
1,446,0,62,14,20,18,33,31-12-2022 08:08
1,450,0,62,16,22,20,33,31-12-2022 08:12
1,447,0,62,16,22,20,33,31-12-2022 08:12
1,442,0,62,17,23,21,33,31-12-2022 08:16
1,443,0,62,17,23,21,33,31-12-2022 08:16
1,447,0,62,16,22,20,33,31-12-2022 08:20
1,447,0,62,15,21,19,33,31-12-2022 08:20
1,448,0,62,17,23,21,33,31-12-2022 08:24
1,446,0,62,17,23,21,33,31-12-2022 08:24
1,447,0,62,17,24,22,33,31-12-2022 08:26
1,449,0,62,17,23,21,33,31-12-2022 08:28
1,455,0,62,17,23,21,33,31-12-2022 08:30
1,455,0,62,17,23,21,33,31-12-2022 08:34
1,453,0,62,17,24,22,33,31-12-2022 08:34
1,454,0,62,17,23,21,33,31-12-2022 08:38
1,451,0,62,17,23,21,33,31-12-2022 08:38
1,461,0,62,17,24,22,33,31-12-2022 08:42
1,463,0,62,16,22,20,33,31-12-2022 08:42
1,469,0,62,16,22,20,33,31-12-2022 08:44
1,467,0,62,17,24,22,33,31-12-2022 08:48
1,471,0,62,17,23,21,33,31-12-2022 08:48
1,0,0,62,18,26,23,33,31-12-2022 08:52
1,464,0,62,17,25,22,33,31-12-2022 08:52
1,469,0,62,16,22,20,33,31-12-2022 08:56
1,466,0,62,19,27,24,33,31-12-2022 08:56
1,462,0,62,17,24,22,33,31-12-2022 09:00
1,0,0,62,17,23,21,33,31-12-2022 09:04
1,464,0,62,18,26,23,33,31-12-2022 09:04
1,465,0,62,17,24,22,33,31-12-2022 09:08
1,466,0,62,19,27,24,33,31-12-2022 09:08
1,470,0,62,19,27,24,33,31-12-2022 09:12
1,467,0,62,19,27,24,33,31-12-2022 09:12
1,0,0,62,20,28,25,33,31-12-2022 09:14
1,456,0,62,21,29,26,33,31-12-2022 09:18
1,0,0,62,20,28,25,33,31-12-2022 09:18
1,456,0,62,22,30,27,33,31-12-2022 09:22
1,451,0,62,20,28,25,33,31-12-2022 09:22
1,442,0,62,21,29,26,33,31-12-2022 09:26
1,441,0,62,19,27,24,33,31-12-2022 09:26
1,437,0,62,20,28,25,33,31-12-2022 09:30
1,435,0,62,21,29,26,33,31-12-2022 09:30
1,432,0,62,20,28,25,33,31-12-2022 09:34
1,433,0,62,19,28,24,33,31-12-2022 09:34
1,427,0,62,22,30,27,33,31-12-2022 09:38
1,435,0,62,21,29,26,33,31-12-2022 09:40
1,435,0,62,22,30,27,32,31-12-2022 09:40
1,440,0,62,20,28,25,32,31-12-2022 09:44
1,437,0,62,19,27,24,32,31-12-2022 09:44
1,435,0,62,21,29,26,33,31-12-2022 09:48
1,433,0,62,19,27,24,32,31-12-2022 09:48
1,442,0,62,19,27,24,32,31-12-2022 09:50
1,435,0,62,21,29,26,32,31-12-2022 09:54
1,438,0,62,20,28,25,32,31-12-2022 09:54
1,437,0,62,20,28,25,32,31-12-2022 09:56
1,435,0,62,19,27,24,32,31-12-2022 10:00
1,431,0,62,22,30,27,32,31-12-2022 10:04
1,430,0,62,19,27,24,32,31-12-2022 10:04
1,427,0,62,21,29,26,32,31-12-2022 10:08
1,426,0,62,20,28,25,32,31-12-2022 10:08
1,0,0,62,21,29,26,32,31-12-2022 10:10
1,423,0,62,20,28,25,32,31-12-2022 10:12
1,425,0,63,20,28,25,32,31-12-2022 10:14
1,424,0,63,18,26,23,32,31-12-2022 10:18
1,426,0,63,19,27,24,32,31-12-2022 10:18
1,429,0,63,19,27,24,32,31-12-2022 10:22
1,0,0,63,19,27,24,32,31-12-2022 10:22
1,425,0,63,20,28,25,32,31-12-2022 10:24
1,427,0,63,19,27,24,32,31-12-2022 10:28
1,431,0,63,20,28,25,32,31-12-2022 10:28
1,435,0,63,17,24,22,32,31-12-2022 10:30
1,436,0,64,19,27,24,32,31-12-2022 10:32
1,434,0,64,20,28,25,32,31-12-2022 10:34
1,433,0,64,18,26,23,32,31-12-2022 10:38
1,432,0,64,17,24,22,32,31-12-2022 10:38
1,434,0,64,19,27,24,32,31-12-2022 10:42
1,437,0,64,18,26,23,32,31-12-2022 10:42
1,438,0,64,17,23,21,32,31-12-2022 10:46
1,440,0,64,17,23,21,32,31-12-2022 10:46
1,453,0,64,17,24,22,32,31-12-2022 10:50
1,454,0,64,17,24,22,32,31-12-2022 10:50
1,0,0,64,16,22,20,32,31-12-2022 10:54
1,456,0,64,17,23,21,32,31-12-2022 10:54
1,454,0,63,16,22,20,32,31-12-2022 10:56
1,463,0,64,17,23,21,32,31-12-2022 10:58
1,464,0,63,16,22,20,32,31-12-2022 11:02
1,468,0,63,17,23,21,32,31-12-2022 11:06
1,469,0,63,16,22,20,33,31-12-2022 11:06
1,472,0,63,16,22,20,33,31-12-2022 11:08
1,474,0,63,16,22,20,33,31-12-2022 11:12
1,471,0,63,16,22,20,33,31-12-2022 11:12
1,473,0,63,16,22,20,33,31-12-2022 11:16
1,471,0,63,16,22,20,32,31-12-2022 11:16
1,483,0,63,15,21,19,32,31-12-2022 11:20
1,480,0,63,14,20,18,32,31-12-2022 11:20
1,480,0,63,16,22,20,32,31-12-2022 11:24
1,486,0,63,17,23,21,32,31-12-2022 11:24
1,492,0,62,16,22,20,32,31-12-2022 11:28
1,489,0,63,14,20,18,32,31-12-2022 11:28
1,496,0,62,15,21,19,32,31-12-2022 11:32
